company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Yubi,L1 Support Engineer,Chennai,6.0,"Desktop support, Operating systems, Software troubleshooting, Customer service, Encryption",3.9,Support Engineer
Scrumconnect Consultancy,Application Support Engineer,Bengaluru,8.0,"Azure, DevOps, AWS, Analysis skills, ITIL",4.8,Support Engineer
Dixit Infotech,Remote Support Engineer,India,23.336363636363636,Communication skills,4.0,Support Engineer
Dixit Infotech Services Pvt. Ltd,Desktop Support Engineer L2,Hosūr,6.0,"Desktop support, Software troubleshooting, Windows, Microsoft Office, DHCP",4.0,Support Engineer
Oracle,Principal Support Engineer - Infra & Testing (SWIFT),India,20.791818181818183,"Oracle, Software deployment, Change management, ServiceNow, SDLC",3.8,Support Engineer
Dixit Infotech,Customer Support Engineer,Nashik,48.0,"Desktop support, IT support",4.0,Support Engineer
SISL Infotech,Information Security Support Engineer(6 Years and Above relevant experience),India,19.774,Information security,4.1,Support Engineer
ALSTOM,Fleet Support Engineer,Indore,8.5,"Automotive repair, Maximo, SAP, English, Administrative experience",3.8,Support Engineer
Atlassian,"Senior Site Reliability Engineer, Customer Support Technology",Bengaluru,6.5,"Cloud infrastructure, Azure, PaaS, Java, Microservices",3.7,Support Engineer
jaggi brothers,Desktop Support Engineer,Gurgaon,2.4,"Software troubleshooting, Ophthalmology, Microsoft Office, Computer hardware, Communication skills",0.0,Support Engineer
Accenture,Application Support Engineer,Coimbatore,20.791818181818183,"Azure, Incident management, Software troubleshooting, Kubernetes, DevOps",3.8,Support Engineer
ADCI - Karnataka,"Support Engineer, Amazon Payment Products",Bengaluru,7.0,"AWS, Project management, Distributed systems, Scripting, Software development",3.6,Support Engineer
Aspen Technology,Field Support Engineer I,Bengaluru,8.5,"Oracle, Microsoft SQL Server, Windows, Databases, SQL",3.2,Support Engineer
Accenture,Technology Support Engineer,Coimbatore,20.791818181818183,"Microsoft Powerpoint, CI/CD, System administration, Azure, Gradle",3.8,Support Engineer
Vivid Led System,Field Support Engineer,India,1.8,"Software troubleshooting, ServiceNow, Communication skills",0.0,Support Engineer
Sunware Technologies Private Limited,Dot Net Support Engineer,Pune,11.5,"ASP.NET, MVC, Visual Basic, .NET Core, C#",0.0,Support Engineer
BISINTECH IT SOLUTIONS PVT LTD,Network Support Engineer,India,1.8,"TCP, Software troubleshooting, Network infrastructure, DHCP, Analysis skills",0.0,Support Engineer
Orbit & Skyline,Senior Product Support Engineer,Mohali,23.336363636363636,"Image processing, Software troubleshooting, Computer vision, Laboratory experience, Analysis skills",4.0,Support Engineer
NielsenIQ,Senior Support engineer,Pune,8.0,"Power BI, Azure, Software troubleshooting, Software deployment, Enterprise Software",3.8,Support Engineer
HealthEdge,Senior Application Support Engineer,Pune,5.0,"CI/CD, Performance tuning, System administration, Azure, Oracle",3.5,Support Engineer
Airlinq,Sr. Technical Engineer (L2 Support Engineer),Bengaluru,3.0,"Internet of things, Solaris, SQL, VoIP, Perl",3.2,Support Engineer
CARE INFOTECH,Software Support Engineer,Hyderābād,1.8,"Software troubleshooting, Windows, .NET, Java, Analysis skills",0.0,Support Engineer
Reliable Software Systems Pvt Ltd,Software Support Engineer,Mumbai,48.0,Communication skills,3.8,Support Engineer
Esko,Software Support Engineer - Solutions Support,Bengaluru,6.5,"English, IT support",3.3,Support Engineer
Growen,JUNIOR SOFTWARE SUPPORT ENGINEER,Calicut,4.073035714285714,"Microsoft SQL Server, SQL, Communication skills",0.0,Support Engineer
Ezulix Software,Technical Support Executive/Voice Process,Jaipur,16.60909090909091,"Operating systems, Technical support, Computer networking, Communication skills",4.3,Support Engineer
